stony_field_dat.csv,,,,,,,,,,,,,,
S8,Upstream,87,,20,,Forest,Eric,09/27/15,3,673563.703158,3990187.4449,554,612468,0.0604372596
S8,Upstream,80,,,,Forest,Eric,09/27/15,3,673559.217265,3990190.14589,556,612432,0.0604372596
S8,Upstream,73,,,,Forest,Eric,09/27/15,3,673558.311047,3990194.60126,556,612432,0.0604372596
S8,Upstream,71,,10,,Forest,Eric,09/27/15,3,673561.293961,3990198.10396,553,612180,0.0604372596
S8,Upstream,47,,30,,Forest,Eric,09/27/15,3,673563.193152,3990202.19725,556,612180,0.0604372596
S8,Upstream,96,,,,Forest,Eric,09/27/15,3,673564.815029,3990206.11625,556,601128,0.0604372596
S8,Upstream,59,50,,,Forest,Eric,09/27/15,3,673569.417956,3990208.16701,557,601128,0.0604372596
S8,Upstream,56,60,,,Forest,Eric,09/27/15,3,673571.556434,3990212.7479,557,600948,0.0604372596
S8,Upstream,102,,,,Forest,Eric,09/27/15,3,673574.703894,3990215.47312,556,600840,0.0604372596
S8,Upstream,14,,,,Forest,Eric,09/27/15,3,673577.066394,3990219.52332,556,600840,0.0604372596
S8,Upstream,70,,,,Forest,Eric,09/27/15,3,673580.094269,3990222.20178,563,599940,0.0604372596
S8,Upstream,70,,,,Forest,Eric,09/27/15,3,673578.778487,3990226.49757,561,599040,0.0604372596
S8,Upstream,31,,,,Forest,Eric,09/27/15,3,673574.674224,3990229.28978,557,599040,0.0604372596
S8,Upstream,23,20,,,Forest,Eric,09/27/15,3,673573.825023,3990234.07911,559,598428,0.0604372596
S8,Upstream,83,,,,Forest,Eric,09/27/15,3,673576.307158,3990238.84249,561,598392,0.0604372596
S8,Upstream,50,,,,Forest,Eric,09/27/15,3,673573.128361,3990241.10711,561,598392,0.0604372596
S8,Upstream,61,,,,Forest,Eric,09/27/15,3,673570.161614,3990244.5118,559,596412,0.0604372596
S8,Upstream,52,,,,Forest,Eric,09/27/15,3,673568.8662,3990248.21603,559,596412,0.0604372596
S8,Upstream,111,60,,,Forest,Eric,09/27/15,3,673566.549416,3990253.36385,561,595584,0.0604372596
S8,Upstream,31,,,,Forest,Eric,09/27/15,3,673566.908303,3990258.22814,563,593460,0.0604372596
S8,Upstream,80,30,,,Forest,Eric,09/27/15,3,673563.04119,3990260.90675,561,593460,0.0604372596
S8,Upstream,108,,,,Forest,Eric,09/27/15,3,673561.906055,3990265.75756,561,593424,0.0604372596
S8,Upstream,22,,,,Forest,Eric,09/27/15,3,673558.235556,3990268.47547,562,591444,0.0604372596
S8,Upstream,46,50,,,Forest,Eric,09/27/15,3,673556.681059,3990273.08415,562,591444,0.0604372596
S8,Upstream,63,50,,,Forest,Eric,09/27/15,3,673555.216944,3990277.82591,562,591408,0.0604372596
S8,Upstream,27,,,,Forest,Eric,09/27/15,3,673554.256479,3990282.04427,565,591408,0.0604372596
S8,Upstream,46,,MC,,Forest,Eric,09/27/15,3,673552.926977,3990285.98688,565,590472,0.0604372596
S8,Upstream,69,40,,,Forest,Eric,09/27/15,3,673550.73846,3990288.52092,565,589608,0.0604372596
S8,Upstream,52,,,,Forest,Eric,09/27/15,3,673550.948455,3990293.43997,565,589572,0.0604372596
S8,Upstream,34,,,,Forest,Eric,09/27/15,3,673553.828249,3990295.62531,567,589572,0.0604372596
S8,Upstream,62,,,,Forest,Eric,09/27/15,3,673553.028876,3990300.27957,569,588816,0.0604372596
S8,Upstream,86,40,,,Forest,Eric,09/27/15,3,673548.537307,3990301.12988,566,588816,0.0604372596
S8,Upstream,96,,,,Forest,Eric,09/27/15,3,673543.831278,3990302.63794,567,588816,0.0604372596
S8,Upstream,77,,,,Forest,Eric,09/27/15,3,673542.537873,3990307.36655,566,588456,0.0604372596
S8,Upstream,43,,,,Forest,Eric,09/27/15,3,673540.233999,3990311.59018,570,588456,0.0604372596
S8,Upstream,50,10,,,Forest,Eric,09/27/15,3,673536.129103,3990314.03436,569,585216,0.0604372596
S8,Upstream,69,,,,Forest,Eric,09/27/15,3,673531.380452,3990314.1123,569,575460,0.0604372596
S8,Upstream,51,20,,,Forest,Eric,09/27/15,3,673527.209914,3990313.76597,571,575460,0.0604372596
S8,Upstream,37,,,,Forest,Eric,09/27/15,3,673522.734101,3990314.16216,571,575352,0.0604372596
S8,Upstream,64,,,,Forest,Eric,09/27/15,3,673518.661138,3990313.53078,572,575028,0.0604372596
S8,Upstream,35,,MC,,Forest,Eric,09/27/15,3,673513.541226,3990314.98949,571,574668,0.0604372596
S8,Upstream,63,,MC,,Forest,Eric,09/27/15,3,673509.153322,3990315.99003,572,574668,0.0604372596
S8,Upstream,85,,,,Forest,Eric,09/27/15,3,673504.561872,3990314.50497,572,572580,0.0604372596
S8,Upstream,58,50,,,Forest,Eric,09/27/15,3,673499.69986,3990314.39501,573,572580,0.0604372596
S8,Upstream,150,70,,,Forest,Eric,09/27/15,3,673496.361657,3990317.70803,573,571284,0.0604372596
S8,Upstream,111,30,,,Forest,Eric,09/27/15,3,673492.371751,3990320.95111,573,571140,0.0604372596
S8,Upstream,80,,,,Forest,Eric,09/27/15,3,673487.756374,3990320.84404,572,570384,0.0604372596
S8,Upstream,62,50,,,Forest,Eric,09/27/15,3,673482.769748,3990319.14697,574,570384,0.0604372596
S8,Upstream,89,,,,Forest,Eric,09/27/15,3,673478.671939,3990321.20212,575,569304,0.0604372596
S8,Upstream,68,,,Dry tributary channel to the west,Forest,Eric,09/27/15,3,673473.928697,3990321.07987,575,569088,0.0604372596
S8,Upstream,66,,,,Forest,Eric,09/27/15,3,673469.800833,3990322.93678,575,568764,0.0604372596
S8,Upstream,41,,,,Forest,Eric,09/27/15,3,673464.22983,3990321.80303,577,568476,0.0604372596
S8,Upstream,71,,,,Forest,Eric,09/27/15,3,673460.974594,3990324.2716,577,568476,0.0604372596
S8,Upstream,57,50,,,Forest,Eric,09/27/15,3,673458.559388,3990328.14769,579,568476,0.0604372596
S8,Upstream,41,,,,Forest,Eric,09/27/15,3,673454.321516,3990331.09645,578,567828,0.0604372596
S8,Upstream,82,40,,,Forest,Eric,09/27/15,3,673449.989793,3990331.85942,578,567792,0.0604372596
S8,Upstream,78,,,,Forest,Eric,09/27/15,3,673445.104745,3990332.20837,580,565848,0.0604372596
S8,Upstream,67,,,,Forest,Eric,09/27/15,3,673440.031895,3990333.09807,579,565812,0.0604372596
S8,Upstream,70,,,,Forest,Eric,09/27/15,3,673437.427489,3990336.65657,579,565812,0.0604372596
S8,Upstream,55,60,,,Forest,Eric,09/27/15,3,673434.135379,3990341.03126,581,565812,0.0604372596
S8,Upstream,70,,,,Forest,Eric,09/27/15,3,673430.347124,3990343.01686,581,565740,0.0604372596
S8,Upstream,59,,,,Forest,Eric,09/27/15,3,673427.031247,3990340.38591,581,565740,0.0604372596
S8,Upstream,69,,,,Forest,Eric,09/27/15,3,673427.263019,3990334.86012,581,565740,0.0604372596
S8,Upstream,71,,,,Forest,Eric,09/27/15,3,673426.752988,3990332.21141,581,565740,0.0604372596
S8,Upstream,70,20,,,Forest,Eric,09/27/15,3,673421.185646,3990328.91013,581,500796,0.0604372596
S8,Upstream,46,,,,Forest,Eric,09/27/15,3,673419.060725,3990325.29139,581,500796,0.0604372596
S8,Upstream,52,,,,Forest,Eric,09/27/15,3,673414.967266,3990323.89623,581,499896,0.0604372596
S8,Upstream,46,,,,Forest,Eric,09/27/15,3,673411.444436,3990321.53875,583,499896,0.0604372596
S8,Upstream,71,,,,Forest,Eric,09/27/15,3,673406.308327,3990320.15794,583,499068,0.0604372596
S8,Upstream,67,50,,,Forest,Eric,09/27/15,3,673401.444525,3990318.90814,582,497808,0.0604372596
S8,Upstream,49,,,,Forest,Eric,09/27/15,3,673396.649101,3990318.5624,582,497772,0.0604372596
S8,Upstream,41,,,,Forest,Eric,09/27/15,3,673391.833567,3990317.2098,583,497772,0.0604372596
S8,Upstream,39,,,,Forest,Eric,09/27/15,3,673387.203987,3990318.29973,583,497340,0.0604372596
S8,Upstream,76,,,,Forest,Eric,09/27/15,3,673381.632513,3990318.17392,583,497304,0.0604372596
S8,Upstream,66,,,,Forest,Eric,09/27/15,3,673376.682915,3990319.78179,584,497196,0.0604372596
S8,Upstream,47,,,,Forest,George,09/27/15,3,673372.378181,3990322.61264,584,492984,0.0604372596
S8,Upstream,54,,,,Forest,George,09/27/15,3,673368.263749,3990322.401,585,492984,0.0604372596
S8,Upstream,56,,,,Forest,George,09/27/15,3,673363.235419,3990323.24113,585,491076,0.0604372596
S8,Upstream,53,,,,Forest,George,09/27/15,3,673360.272485,3990319.83423,585,491076,0.0604372596
S8,Upstream,51,,,,Forest,George,09/27/15,3,673357.349433,3990316.13781,586,490248,0.0604372596
S8,Upstream,57,,,,Forest,George,09/27/15,3,673352.521997,3990315.04046,586,490248,0.0604372596
S8,Upstream,59,10,,,Forest,George,09/27/15,3,673348.285786,3990312.99185,586,486504,0.0604372596
S8,Upstream,70,,,,Forest,George,09/27/15,3,673343.13927,3990312.7798,586,486504,0.0604372596
S8,Upstream,80,30,,,Forest,George,09/27/15,3,673338.23065,3990312.57024,585,486360,0.0604372596
S8,Upstream,0,,Artificial rock dam (mill?),,Forest,George,09/27/15,3,673333.448728,3990313.44722,586,483372,0.0604372596
S8,Upstream,0,,,,Forest,George,09/27/15,3,673330.069994,3990310.87999,587,479844,0.0604372596
S8,Upstream,0,,,,Forest,George,09/27/15,3,673325.817107,3990308.84937,588,479844,0.0604372596
S8,Upstream,0,,,,Forest,George,09/27/15,3,673321.195238,3990308.00359,588,477864,0.0604372596
S8,Upstream,0,,,,Forest,George,09/27/15,3,673318.835749,3990311.61746,586,477864,0.0604372596
S8,Upstream,39,,,,Forest,George,09/27/15,3,673315.596098,3990310.80055,586,477864,0.0604372596
S8,Upstream,35,,,,Forest,George,09/27/15,3,673309.964963,3990309.88544,587,477216,0.0604372596
S8,Upstream,45,,,,Forest,George,09/27/15,3,673305.473792,3990310.75853,589,477216,0.0604372596
S8,Upstream,32,,,,Forest,George,09/27/15,3,673300.57283,3990307.63031,590,475524,0.0604372596
S8,Upstream,60,,,,Forest,George,09/27/15,3,673296.25601,3990307.54377,589,475488,0.0604372596
S8,Upstream,74,,,,Forest,George,09/27/15,3,673291.304084,3990307.75588,589,471528,0.0604372596
S8,Upstream,77,,,,Forest,George,09/27/15,3,673286.417949,3990306.6866,589,471456,0.0604372596
S8,Upstream,44,40,,,Forest,George,09/27/15,3,673281.753226,3990305.46422,590,471456,0.0604372596
S8,Upstream,80,40,,,Forest,George,09/27/15,3,673277.433208,3990305.98191,592,471456,0.0604372596
S8,Upstream,45,,,,Forest,George,09/27/15,3,673271.523271,3990306.2904,592,469512,0.0604372596
S8,Upstream,72,40,,,Forest,George,09/27/15,3,673266.478562,3990305.68799,592,469332,0.0604372596
S8,Upstream,58,,,,Forest,George,09/27/15,3,673261.966211,3990303.62808,593,469296,0.0604372596
S8,Upstream,40,,,,Forest,George,09/27/15,3,673257.369297,3990301.92497,593,469296,0.0604372596
S8,Upstream,30,,,,Forest,George,09/27/15,3,673254.477268,3990298.90494,593,469296,0.0604372596
S8,Upstream,42,,,,Forest,George,09/27/15,3,673248.930054,3990298.153,593,466740,0.0604372596
S8,Upstream,33,,,,Forest,George,09/27/15,3,673244.613977,3990295.95748,594,466200,0.0604372596
S8,Upstream,44,10,,,Forest,George,09/27/15,3,673240.456271,3990292.37432,594,466200,0.0604372596
S8,Upstream,47,,,,Forest,George,09/27/15,3,673236.619726,3990291.34933,594,466164,0.0604372596
S8,Upstream,53,20,,,Forest,George,09/27/15,3,673233.824126,3990287.48067,594,466164,0.0604372596
S8,Upstream,64,,,,Forest,George,09/27/15,3,673228.434607,3990286.11416,594,466056,0.0604372596
S8,Upstream,19,10,,,Forest,George,09/27/15,3,673224.283691,3990287.89926,594,465156,0.0604372596
S8,Upstream,86,,,,Forest,George,09/27/15,3,673220.522995,3990286.33775,595,465156,0.0604372596
S8,Upstream,54,60,,,Forest,George,09/27/15,3,673217.547504,3990282.0849,594,395784,0.0604372596
S8,Upstream,57,10,,,Forest,George,09/27/15,3,673212.867425,3990281.31948,594,394128,0.0604372596
S8,Upstream,59,20,,,Forest,George,09/27/15,3,673208.882158,3990281.9417,595,394128,0.0604372596
S8,Upstream,68,,,,Forest,George,09/27/15,3,673207.776979,3990286.44966,595,394020,0.0604372596
S8,Upstream,65,,,,Forest,George,09/27/15,3,673202.877398,3990287.17368,595,393912,0.0604372596
S8,Upstream,65,10,,,Forest,George,09/27/15,3,673198.254206,3990288.7578,596,393912,0.0604372596
S8,Upstream,62,,,,Forest,George,09/27/15,3,673195.721639,3990292.38915,597,391644,0.0604372596
S8,Upstream,57,40,,,Forest,George,09/27/15,3,673192.716384,3990296.14133,597,391176,0.0604372596
S8,Upstream,42,10,,,Forest,George,09/27/15,3,673188.811124,3990298.98337,598,391176,0.0604372596
S8,Upstream,55,20,,,Forest,George,09/27/15,3,673184.193561,3990300.36963,598,390996,0.0604372596
S8,Upstream,65,,,,Forest,George,09/27/15,3,673179.722543,3990299.75285,596,390996,0.0604372596
S8,Upstream,58,10,,,Forest,George,09/27/15,3,673174.291394,3990301.51224,597,390960,0.0604372596
S8,Upstream,52,20,,,Forest,George,09/27/15,3,673169.932999,3990302.00659,597,390168,0.0604372596
S8,Upstream,65,50,,,Forest,George,09/27/15,3,673165.589737,3990302.24133,597,372312,0.0604372596
S8,Upstream,43,,,,Forest,George,09/27/15,3,673161.005638,3990300.35396,598,372312,0.0604372596
S8,Upstream,35,,,,Forest,George,09/27/15,3,673163.607578,3990296.33067,598,372312,0.0604372596
S8,Upstream,33,,,,Forest,George,09/27/15,3,673162.479122,3990292.14604,598,371808,0.0604372596
S8,Upstream,55,70,,,Forest,George,09/27/15,3,673158.448612,3990293.97816,598,371808,0.0604372596
S8,Upstream,56,,,,Forest,George,09/27/15,3,673155.852066,3990297.79692,599,371808,0.0604372596
S8,Upstream,39,40,,,Forest,George,09/27/15,3,673154.997419,3990302.09342,599,371808,0.0604372596
S8,Upstream,63,,,,Forest,George,09/27/15,3,673149.867158,3990301.92986,601,371808,0.0604372596
S8,Upstream,39,39,,,Forest,George,09/27/15,3,673150.303163,3990297.88345,601,371808,0.0604372596
S8,Upstream,63,,,,Forest,George,09/27/15,3,673151.157171,3990293.14901,600,371700,0.0604372596
S8,Upstream,76,10,,,Forest,George,09/27/15,3,673147.686347,3990290.60056,601,370980,0.0604372596
S8,Upstream,59,,,,Forest,George,09/27/15,3,673143.425846,3990292.2993,599,370980,0.0604372596
S8,Upstream,76,40,,,Forest,George,09/27/15,3,673138.679377,3990292.69622,598,369324,0.0604372596
S8,Upstream,44,,,,Forest,George,09/27/15,3,673134.327064,3990294.48937,598,369324,0.0604372596
S8,Upstream,80,50,,,Forest,George,09/27/15,3,673129.705946,3990294.59989,597,368280,0.0604372596
S8,Upstream,68,20,,,Forest,George,09/27/15,3,673127.027056,3990296.61874,600,368280,0.0604372596
S8,Upstream,52,20,,,Forest,George,09/27/15,3,673122.849726,3990300.22262,599,368208,0.0604372596
S8,Upstream,61,20,,,Forest,George,09/27/15,3,673118.664838,3990303.99039,600,368208,0.0604372596
S8,Upstream,57,10,,,Forest,George,09/27/15,3,673114.21807,3990306.04425,600,367920,0.0604372596
S8,Upstream,89,20,,,Forest,George,09/27/15,3,673109.924094,3990306.54478,600,367236,0.0604372596
S8,Upstream,56,40,,,Forest,George,09/27/15,3,673104.186437,3990306.82915,600,366480,0.0604372596
S8,Upstream,50,,,,Forest,George,09/27/15,3,673100.593928,3990308.94717,600,366480,0.0604372596
S8,Upstream,53,,,,Forest,George,09/27/15,3,673100.310983,3990314.42755,601,365904,0.0604372596
S8,Upstream,50,,,,Forest,George,09/27/15,3,673097.823908,3990317.99867,601,365904,0.0604372596
S8,Upstream,59,10,,,Forest,George,09/27/15,3,673094.431778,3990321.39911,603,342828,0.0604372596
S8,Upstream,0,,,,Forest,George,09/27/15,3,673091.452454,3990323.43856,603,342828,0.0604372596
S8,Upstream,64,,,,Forest,George,09/27/15,3,673086.586495,3990328.38336,603,342720,0.0604372596
S8,Upstream,60,,,,Forest,George,09/27/15,3,673090.040044,3990329.98513,603,340308,0.0604372596
S8,Upstream,92,,,,Forest,George,09/27/15,3,673091.206936,3990335.01382,604,340308,0.0604372596
S8,Upstream,66,,,,Forest,George,09/27/15,3,673090.841296,3990339.62007,605,340272,0.0604372596
S8,Upstream,53,50,,,Forest,George,09/27/15,3,673085.85318,3990341.7404,604,340272,0.0604372596
S8,Upstream,47,40,,,Forest,George,09/27/15,3,673081.903946,3990343.20582,604,338400,0.0604372596
S8,Upstream,31,,,,Forest,George,09/27/15,3,673078.521494,3990347.02084,604,338400,0.0604372596
S8,Upstream,0,,,,Forest,George,09/27/15,3,673074.501321,3990350.62852,606,333792,0.0604372596
S8,Upstream,8,,,,Forest,George,09/27/15,3,673069.89282,3990351.33893,606,333792,0.0604372596
S8,Upstream,55,,,,Forest,George,09/27/15,3,673065.971572,3990353.35958,606,333756,0.0604372596
S8,Upstream,42,,,,Forest,George,09/27/15,3,673061.572066,3990355.08025,607,331992,0.0604372596
S8,Upstream,35,,,,Forest,George,09/27/15,3,673056.516284,3990353.85726,605,331992,0.0604372596
S8,Upstream,39,10,,,Forest,George,09/27/15,3,673054.668418,3990350.684,605,331992,0.0604372596
S8,Upstream,62,,,,Forest,George,09/27/15,3,673049.999688,3990348.88369,606,331992,0.0604372596
S8,Upstream,41,,,,Forest,George,09/27/15,3,673045.271845,3990350.19304,607,314352,0.0604372596
S8,Upstream,57,,,,Forest,George,09/27/15,3,673041.513281,3990349.24981,607,314208,0.0604372596
S8,Upstream,39,,,,Forest,George,09/27/15,3,673036.636785,3990349.49639,609,313380,0.0604372596
S8,Upstream,31,10,,,Forest,George,09/27/15,3,673030.187381,3990350.22954,608,313344,0.0604372596
S8,Upstream,29,,,,Forest,George,09/27/15,3,673028.208402,3990353.15693,608,311688,0.0604372596
S8,Upstream,34,,,,Forest,George,09/27/15,3,673023.5865,3990356.72578,609,311688,0.0604372596
S8,Upstream,43,,,,Forest,George,09/27/15,3,673020.47885,3990360.14529,609,310824,0.0604372596
S8,Upstream,54,,,,Forest,George,09/27/15,3,673018.673521,3990364.53625,609,310824,0.0604372596
S8,Upstream,64,10,,,Forest,George,09/27/15,3,673015.444469,3990367.92384,610,310824,0.0604372596
S8,Upstream,53,,,,Forest,George,09/27/15,3,673010.135969,3990368.43658,610,310392,0.0604372596
S8,Upstream,45,50,,,Forest,George,09/27/15,3,673008.57297,3990371.51379,610,310392,0.0604372596
S8,Upstream,18,40,,,Forest,George,09/27/15,3,673005.165469,3990374.96523,609,310104,0.0604372596
S8,Upstream,59,10,,,Forest,George,09/27/15,3,673001.290016,3990378.12888,610,310104,0.0604372596
S8,Upstream,53,10,,,Forest,George,09/27/15,3,672998.408888,3990382.92299,610,301248,0.0604372596
S8,Upstream,72,10,,,Forest,George,09/27/15,3,672995.906721,3990387.30786,611,30780,0.0604372596
S9,Upstream,29,10,,,Forest,George,09/27/15,2,672996.139636,3990391.4688,612,30708,0.1342677437
S9,Upstream,10,,,,Forest,George,09/27/15,2,672996.976562,3990395.38497,613,30708,0.1342677437
S9,Upstream,0,,,,Forest,George,09/27/15,2,672997.15747,3990399.30839,614,30060,0.1342677437
S9,Upstream,10,,,,Forest,George,09/27/15,2,672997.076492,3990403.21654,616,30024,0.1342677437
S9,Upstream,20,,,,Forest,George,09/27/15,2,672994.080629,3990406.49898,613,30024,0.1342677437
S9,Upstream,26,,,,Forest,George,09/27/15,2,672992.610382,3990409.34786,614,29772,0.1342677437
S9,Upstream,4,,,,Forest,George,09/27/15,2,672989.804713,3990413.04978,615,29772,0.1342677437
S9,Upstream,0,,,,Forest,George,09/27/15,2,672990.659397,3990416.48609,615,29484,0.1342677437
S9,Upstream,0,,,,Forest,George,09/27/15,2,672990.777211,3990420.39151,615,29340,0.1342677437
S9,Upstream,11,,,,Forest,George,09/27/15,2,672990.841925,3990424.23362,615,29340,0.1342677437
S9,Upstream,34,,,,Forest,George,09/27/15,2,672991.276027,3990428.42561,617,28692,0.1342677437
S10,Upstream,2,,,,Forest,George,09/27/15,1,672992.418098,3990432.73166,617,12960,0.1909441573
S10,Upstream,18,,,,Forest,George,09/27/15,1,672993.173172,3990438.15596,618,12528,0.1909441573
S10,Upstream,5,,,,Forest,George,09/27/15,1,672993.848211,3990443.41575,618,12528,0.1909441573
S10,Upstream,3,,,,Forest,George,09/27/15,1,672993.786702,3990448.21933,619,11664,0.1909441573
S10,Upstream,13,,,Ends at a pipe draining an impoundment on private land,Forest,George,09/27/15,1,672994.438071,3990453.54125,621,10404,0.1909441573
S11,Upstream,11,,,,Forest,George,09/27/15,1,672988.7198,3990433.31292,617,28692,0.3068041354
S11,Upstream,0,,,,Forest,George,09/27/15,1,672983.702028,3990436.74869,618,15444,0.3068041354
S11,Upstream,0,,,,Forest,George,09/27/15,1,672978.350323,3990439.38538,619,15444,0.3068041354
S11,Upstream,5,,,,Forest,George,09/27/15,1,672973.592322,3990442.04388,621,15084,0.3068041354
S11,Upstream,15,,,Ends at a road on private land,Forest,George,09/27/15,1,672970.770042,3990446.97256,624,14976,0.3068041354
S12,Upstream,58,,,,Forest,George,09/27/15,3,672993.528733,3990385.07857,611,301248,0.0151446755
S12,Upstream,59,,,,Forest,George,09/27/15,3,672991.040264,3990381.9939,611,301248,0.0151446755
S12,Upstream,35,20,,,Forest,George,09/27/15,3,672989.552407,3990379.28887,611,301248,0.0151446755
S12,Upstream,52,,,,Forest,George,09/27/15,3,672987.003348,3990375.93566,611,270216,0.0151446755
S12,Upstream,50,,,,Forest,George,09/27/15,3,672982.238338,3990376.15606,610,270144,0.0151446755
S12,Upstream,47,70,,,Forest,George,09/27/15,3,672978.384015,3990376.80982,611,270144,0.0151446755
S12,Upstream,55,70,,,Forest,George,09/27/15,3,672973.418257,3990375.96254,611,269352,0.0151446755
S12,Upstream,22,30,,,Forest,George,09/27/15,3,672969.436167,3990376.59159,610,269064,0.0151446755
S12,Upstream,73,,,,Forest,George,09/27/15,3,672965.542043,3990374.9269,610,267444,0.0151446755
S12,Upstream,68,,,,Forest,George,09/27/15,3,672965.477367,3990378.91861,610,267444,0.0151446755
S12,Upstream,41,,,,Forest,George,09/27/15,3,672968.259681,3990382.9485,611,269064,0.0151446755
S12,Upstream,28,40,,,Forest,George,09/27/15,3,672968.420671,3990387.6082,613,269064,0.0151446755
S12,Upstream,4,,,,Forest,George,09/27/15,3,672967.075222,3990391.77496,615,269064,0.0151446755
S12,Upstream,27,,,,Forest,George,09/27/15,3,672962.975471,3990392.62131,614,267444,0.0151446755
S12,Upstream,44,,,,Forest,George,09/27/15,3,672960.502408,3990389.81073,611,267444,0.0151446755
S12,Upstream,32,,,,Forest,George,09/27/15,3,672962.679459,3990385.55372,611,267444,0.0151446755
S12,Upstream,43,70,,,Forest,George,09/27/15,3,672961.187557,3990381.20737,610,267444,0.0151446755
S12,Upstream,24,20,,,Forest,George,09/27/15,3,672957.085427,3990382.90521,610,267408,0.0151446755
S12,Upstream,48,,,,Forest,George,09/27/15,3,672954.206037,3990386.11827,611,267408,0.0151446755
S12,Upstream,43,,,,Forest,George,09/27/15,3,672950.223649,3990385.99966,611,267336,0.0151446755
S12,Upstream,16,,,,Forest,George,09/27/15,3,672947.147834,3990382.98588,612,267336,0.0151446755
S12,Upstream,50,,,,Forest,George,09/27/15,3,672944.767072,3990380.467,612,267120,0.0151446755
S12,Upstream,74,30,,,Forest,George,09/27/15,3,672941.798899,3990376.63821,612,267120,0.0151446755
S12,Upstream,42,40,,,Forest,George,09/27/15,3,672938.732562,3990374.33176,612,262224,0.0151446755
S12,Upstream,68,10,,,Forest,George,09/27/15,3,672937.758371,3990369.92049,612,262224,0.0151446755
S12,Upstream,48,50,,,Forest,George,09/27/15,3,672933.435194,3990369.41341,613,262116,0.0151446755
S12,Upstream,68,,,,Forest,George,09/27/15,3,672930.76428,3990367.68597,613,262116,0.0151446755
S12,Upstream,57,20,,,Forest,George,09/27/15,3,672927.238701,3990369.7683,612,257796,0.0151446755
S12,Upstream,38,60,,,Forest,George,09/27/15,3,672926.430001,3990373.92101,612,257796,0.0151446755
S12,Upstream,40,,,,Forest,George,09/27/15,3,672922.402323,3990377.31908,613,257760,0.0151446755
S12,Upstream,56,,,,Forest,George,09/27/15,3,672919.698976,3990380.84259,613,257760,0.0151446755
S12,Upstream,45,,,,Forest,George,09/27/15,3,672916.223949,3990379.60757,613,257724,0.0151446755
S12,Upstream,36,,,,Forest,George,09/27/15,3,672913.724524,3990375.76994,613,257724,0.0151446755
S12,Upstream,18,,,,Forest,George,09/27/15,3,672911.437413,3990372.26744,613,257724,0.0151446755
S12,Upstream,24,,,,Forest,George,09/27/15,3,672907.338692,3990373.71512,613,257688,0.0151446755
S12,Upstream,24,30,,,Forest,George,09/27/15,3,672905.514601,3990377.57514,613,257688,0.0151446755
S12,Upstream,37,,,,Forest,George,09/27/15,3,672903.297548,3990381.78698,613,256788,0.0151446755
S12,Upstream,49,50,,,Forest,George,09/27/15,3,672898.877187,3990383.05042,614,256788,0.0151446755
S12,Upstream,72,,,,Forest,George,09/27/15,3,672894.976013,3990381.33147,614,255744,0.0151446755
S12,Upstream,22,10,,,Forest,George,09/27/15,3,672891.78494,3990383.97053,614,245556,0.0151446755
S12,Upstream,27,40,,,Forest,George,09/27/15,3,672892.91873,3990388.6079,614,255744,0.0151446755
S12,Upstream,39,10,,,Forest,George,09/27/15,3,672891.755941,3990392.53135,614,245556,0.0151446755
S12,Upstream,29,40,,,Forest,George,09/27/15,3,672887.287976,3990391.79825,615,245556,0.0151446755
S12,Upstream,12,,,,Forest,George,09/27/15,3,672885.866563,3990388.26799,614,244656,0.0151446755
S12,Upstream,33,,,,Forest,George,09/27/15,3,672881.358448,3990385.23742,614,244656,0.0151446755
S12,Upstream,23,,,,Forest,George,09/27/15,3,672877.234041,3990385.11294,614,244584,0.0151446755
S12,Upstream,28,,,,Forest,George,09/27/15,3,672875.462796,3990389.58483,615,244584,0.0151446755
S12,Upstream,36,,,,Forest,George,09/27/15,3,672872.544058,3990386.99155,615,243504,0.0151446755
